Date-Time,User Name,Action,Deal ID,Deal CM
3/16/2022,Rachel,Deal data updated,1262,012598-00315
3/16/2022,Rachel,Deal data updated,1262,012598-00315
3/16/2022,Rachel,Deal data updated,1262,012598-00315
3/16/2022,Rachel,Deal data updated,1262,012598-00315
3/15/2022,Rachel,Deal data updated,1262,012598-00315
3/15/2022,Rachel,Deal data updated,1262,012598-00315
3/15/2022,Rachel,Deal data updated,1262,012598-00315
3/15/2022,Rachel,Deal data updated,1262,012598-00315
3/14/2022,Matthew,Deal data updated,1262,012598-00315
3/14/2022,Rachel,Deal data updated,1262,012598-00315
3/14/2022,Matthew,DealSite created,1262,012598-00315
3/14/2022,Sarah,"Marked task complete: ""Submit to Daily Bulletin""",1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/14/2022,Sarah,Deal data updated,1256,023665-00001
3/13/2022,Gili,"Added document: ""Resolution""",1248,021995-00005
3/13/2022,Gili,"Added document: ""Resolution""",1248,021995-00005
3/13/2022,Gili,"Added document: ""Corporate / Target Profile""",1248,021995-00005
3/13/2022,Gili,"Added document: ""NDA""",1248,021995-00005
3/13/2022,Gili,Deal data updated,1248,021995-00005
3/13/2022,Diana,Deal data updated,1248,021995-00005
3/11/2022,Yuan,"Added document: ""Equity Commitment Letter""",1255,017539-00140
3/11/2022,Yuan,"Deleted document: ""Equity Commitment Letter""",1255,017539-00140
3/11/2022,Yuan,"Added document: ""Structure Chart""",1255,017539-00140
3/11/2022,Yuan,"Added document: ""Equity Commitment Letter""",1255,017539-00140
3/11/2022,Yuan,"Added document: ""Due Diligence Memo""",1255,017539-00140
3/11/2022,Yuan,"Added document: ""Letter of Intent""",1255,017539-00140
3/11/2022,Yuan,"Added document: ""Letter of Intent""",1255,017539-00140
3/11/2022,Yuan,"Added document: ""Due Diligence Memo""",1255,017539-00140
3/11/2022,Yuan,Deal data updated,1255,017539-00140
3/11/2022,Yuan,Deal data updated,1255,017539-00140
3/11/2022,Yuan,Deal data updated,1255,017539-00140
3/11/2022,Matt,"Added document: ""Due Diligence Request List""",1250,023306-00014
3/11/2022,Matt,Deal data updated,1250,023306-00014
3/11/2022,Matt,Deal data updated,1250,023306-00014
3/11/2022,Matt,Deal data updated,1250,023306-00014
3/11/2022,Matt,Deal data updated,1250,023306-00014
3/11/2022,Matt,Deal data updated,1250,023306-00014
3/11/2022,Matt,"Added document: ""Subscription Agreement""",1250,023306-00014
3/11/2022,Matt,"Updated document: ""Due Diligence Request List""",1250,023306-00014
3/11/2022,Matt,"Added document: ""Due Diligence Request List""",1250,023306-00014
3/11/2022,Matt,"Added document: ""Due Diligence Request List""",1250,023306-00014
3/11/2022,Matt,"Added document: ""Due Diligence Request List""",1250,023306-00014
3/11/2022,Matt,"Added document: ""Limited Liability Company Agreement""",1250,023306-00014
3/11/2022,Matt,"Added document: ""Limited Liability Company Agreement""",1250,023306-00014
3/11/2022,Xinni,Deal data updated,1245,012598-00320
3/11/2022,Xinni,"Added document: ""Equity Commitment Letter""",1245,012598-00320
3/11/2022,Xinni,"Added document: ""Equity Commitment Letter""",1245,012598-00320
3/7/2022,Xinni,Deal data updated,1245,012598-00320
3/7/2022,Xinni,"Deleted document: ""Asset Purchase Agreement""",1245,012598-00320
3/7/2022,Xinni,"Added document: ""Asset Purchase Agreement""",1245,012598-00320
3/7/2022,Xinni,Deal data updated,1245,012598-00320
3/4/2022,Pelin,Deal data updated,1239,030124-00116
3/3/2022,Monika,"Updated document: ""Other""",1127,030229-00031
3/3/2022,Monika,Deal data updated,1127,030229-00031
2/21/2022,Diana,Deal data updated,1227,022217-00004
2/21/2022,Diana,"Added document: ""Limited Liability Company Agreement""",1227,022217-00004
2/17/2022,Evan,Deal data updated,1223,022480-00002
2/16/2022,Robert,Deal data updated,1225,013454-00198
1/7/2022,Maureen,"Marked task complete: ""Request Closing Set""",1183,023373-00002
1/7/2022,Maureen,"Updated document: ""Closing Set""",1183,023373-00002
1/7/2022,Maureen,"Added document: ""Closing Set""",1183,023373-00002
12/30/2021,Maureen,"Deleted document: ""Closing Set""",1160,022705-00003
12/30/2021,Maureen,"Added document: ""Closing Set""",1160,022705-00003
12/6/2021,Zachary,Deal data updated,1121,023302-00001
11/10/2021,Cris,Deal data updated,1155,022972-00004